id,iter,italian_Comment (%),italian_Comment Lines,italian_Lines of Code,italian_Statements,italian_Cyclomatic Complexity,italian_Cognitive Complexity,italian_Code Smells,italian_Vulnerabilities,italian_Bugs,italian_Security Hotspots,italian_flake8,italian_nloc,italian_ccn,italian_token_count,italian_param_count,italian_length,italian_top_nesting_level,italian_pylint,english_Comment (%),english_Comment Lines,english_Lines of Code,english_Statements,english_Cyclomatic Complexity,english_Cognitive Complexity,english_Code Smells,english_Vulnerabilities,english_Bugs,english_Security Hotspots,english_flake8,english_nloc,english_ccn,english_token_count,english_param_count,english_length,english_top_nesting_level,english_pylint,chinese_Comment (%),chinese_Comment Lines,chinese_Lines of Code,chinese_Statements,chinese_Cyclomatic Complexity,chinese_Cognitive Complexity,chinese_Code Smells,chinese_Vulnerabilities,chinese_Bugs,chinese_Security Hotspots,chinese_flake8,chinese_nloc,chinese_ccn,chinese_token_count,chinese_param_count,chinese_length,chinese_top_nesting_level,chinese_pylint,hindi_Comment (%),hindi_Comment Lines,hindi_Lines of Code,hindi_Statements,hindi_Cyclomatic Complexity,hindi_Cognitive Complexity,hindi_Code Smells,hindi_Vulnerabilities,hindi_Bugs,hindi_Security Hotspots,hindi_flake8,hindi_nloc,hindi_ccn,hindi_token_count,hindi_param_count,hindi_length,hindi_top_nesting_level,hindi_pylint,spanish_Comment (%),spanish_Comment Lines,spanish_Lines of Code,spanish_Statements,spanish_Cyclomatic Complexity,spanish_Cognitive Complexity,spanish_Code Smells,spanish_Vulnerabilities,spanish_Bugs,spanish_Security Hotspots,spanish_flake8,spanish_nloc,spanish_ccn,spanish_token_count,spanish_param_count,spanish_length,spanish_top_nesting_level,spanish_pylint
62b45e145108cfac7f210a07,3,47.8,11.0,12.0,10.0,4.0,9.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,47.0,3.0,23.0,0.0,3.0,54.4,31.0,26.0,29.0,10.0,10.0,0.0,0.0,0.0,0.0,15.0,26.0,12.0,163.0,14.0,57.0,0.0,20.0,41.3,19.0,27.0,27.0,9.0,14.0,0.0,0.0,0.0,0.0,15.0,27.0,11.0,131.0,9.0,47.0,0.0,13.0,51.0,25.0,24.0,26.0,9.0,11.0,0.0,0.0,0.0,0.0,15.0,24.0,10.0,139.0,12.0,50.0,0.0,8.0,45.5,10.0,12.0,10.0,4.0,9.0,0.0,0.0,0.0,0.0,8.0,12.0,4.0,70.0,3.0,22.0,0.0,4.0
62b45e145108cfac7f210a07,4,54.3,19.0,16.0,16.0,6.0,9.0,0.0,0.0,0.0,0.0,15.0,16.0,6.0,73.0,5.0,35.0,0.0,10.0,33.3,10.0,20.0,17.0,7.0,17.0,1.0,0.0,0.0,0.0,7.0,20.0,8.0,107.0,3.0,31.0,0.0,4.0,41.9,18.0,25.0,24.0,8.0,14.0,0.0,0.0,0.0,0.0,12.0,25.0,10.0,119.0,8.0,44.0,0.0,8.0,47.6,20.0,22.0,23.0,8.0,11.0,0.0,0.0,0.0,0.0,16.0,22.0,9.0,121.0,9.0,43.0,0.0,11.0,45.5,10.0,12.0,10.0,4.0,9.0,0.0,0.0,0.0,0.0,8.0,12.0,4.0,70.0,3.0,22.0,0.0,4.0
62b45e145108cfac7f210a07,5,38.5,15.0,24.0,22.0,9.0,13.0,0.0,0.0,0.0,0.0,12.0,24.0,10.0,126.0,7.0,40.0,0.0,9.0,50.0,28.0,28.0,31.0,10.0,12.0,0.0,0.0,0.0,0.0,16.0,28.0,12.0,165.0,14.0,57.0,0.0,16.0,38.0,19.0,31.0,31.0,11.0,16.0,0.0,0.0,0.0,0.0,17.0,31.0,13.0,155.0,9.0,51.0,0.0,9.0,53.1,17.0,15.0,16.0,6.0,8.0,2.0,0.0,0.0,0.0,11.0,15.0,6.0,89.0,8.0,33.0,0.0,6.0,37.5,12.0,20.0,18.0,7.0,11.0,0.0,0.0,1.0,0.0,8.0,20.0,8.0,108.0,7.0,33.0,0.0,10.0
62b45e145108cfac7f210a07,6,39.1,9.0,14.0,12.0,5.0,10.0,0.0,0.0,0.0,0.0,11.0,14.0,5.0,72.0,3.0,24.0,0.0,5.0,49.1,27.0,28.0,31.0,10.0,12.0,0.0,0.0,0.0,0.0,16.0,28.0,12.0,165.0,14.0,56.0,0.0,16.0,41.3,19.0,27.0,27.0,9.0,14.0,2.0,0.0,0.0,0.0,15.0,27.0,11.0,133.0,9.0,47.0,0.0,11.0,47.6,20.0,22.0,23.0,8.0,11.0,0.0,0.0,0.0,0.0,13.0,22.0,9.0,120.0,9.0,43.0,0.0,11.0,45.5,10.0,12.0,10.0,4.0,9.0,0.0,0.0,0.0,0.0,8.0,12.0,4.0,70.0,3.0,22.0,0.0,4.0
62b45e145108cfac7f210a07,7,35.5,11.0,20.0,18.0,7.0,11.0,0.0,0.0,0.0,0.0,15.0,20.0,8.0,100.0,7.0,32.0,0.0,10.0,39.3,11.0,17.0,15.0,5.0,11.0,0.0,0.0,0.0,0.0,7.0,17.0,6.0,77.0,3.0,29.0,0.0,4.0,38.0,19.0,31.0,31.0,12.0,17.0,0.0,0.0,0.0,0.0,15.0,31.0,14.0,154.0,9.0,51.0,0.0,9.0,50.9,29.0,28.0,31.0,10.0,12.0,0.0,0.0,0.0,0.0,17.0,28.0,12.0,165.0,14.0,58.0,0.0,11.0,45.5,10.0,12.0,10.0,4.0,9.0,0.0,0.0,0.0,0.0,8.0,12.0,4.0,70.0,3.0,22.0,0.0,4.0
62b45e145108cfac7f210a07,8,45.9,17.0,20.0,20.0,7.0,11.0,0.0,0.0,0.0,0.0,17.0,20.0,8.0,102.0,7.0,38.0,0.0,12.0,46.3,19.0,22.0,23.0,8.0,11.0,0.0,0.0,0.0,0.0,12.0,22.0,9.0,122.0,9.0,42.0,0.0,12.0,41.9,18.0,25.0,24.0,8.0,14.0,1.0,0.0,0.0,0.0,12.0,25.0,10.0,119.0,8.0,44.0,0.0,8.0,47.6,20.0,22.0,23.0,8.0,11.0,0.0,0.0,0.0,0.0,13.0,22.0,9.0,120.0,9.0,43.0,0.0,11.0,37.9,11.0,18.0,15.0,5.0,12.0,0.0,0.0,2.0,0.0,6.0,18.0,6.0,101.0,3.0,30.0,0.0,6.0
62b45e145108cfac7f210a07,9,45.9,17.0,20.0,20.0,7.0,11.0,0.0,0.0,0.0,0.0,17.0,20.0,8.0,102.0,7.0,38.0,0.0,12.0,50.0,28.0,28.0,31.0,10.0,12.0,0.0,0.0,0.0,0.0,16.0,28.0,12.0,165.0,14.0,57.0,0.0,16.0,38.0,19.0,31.0,31.0,12.0,17.0,0.0,0.0,0.0,0.0,15.0,31.0,14.0,154.0,9.0,51.0,0.0,9.0,51.0,25.0,24.0,26.0,9.0,11.0,0.0,0.0,0.0,0.0,15.0,24.0,10.0,139.0,12.0,50.0,0.0,8.0,37.5,12.0,20.0,18.0,7.0,11.0,0.0,0.0,0.0,0.0,10.0,20.0,8.0,108.0,7.0,33.0,0.0,11.0
62b45e145108cfac7f210a09,0,47.6,10.0,11.0,11.0,6.0,9.0,0.0,0.0,0.0,0.0,9.0,11.0,6.0,67.0,3.0,22.0,0.0,7.0,43.8,7.0,9.0,10.0,3.0,2.0,0.0,0.0,0.0,0.0,6.0,9.0,4.0,52.0,3.0,19.0,0.0,7.0,27.3,3.0,8.0,9.0,5.0,6.0,0.0,0.0,0.0,0.0,9.0,8.0,6.0,65.0,3.0,13.0,0.0,5.0,50.0,12.0,12.0,12.0,6.0,9.0,0.0,0.0,0.0,0.0,10.0,12.0,6.0,76.0,3.0,26.0,0.0,7.0,28.6,6.0,15.0,15.0,8.0,12.0,0.0,0.0,0.0,0.0,8.0,15.0,8.0,89.0,3.0,24.0,0.0,8.0
62b45e145108cfac7f210a09,1,38.5,10.0,16.0,16.0,6.0,8.0,0.0,0.0,0.0,0.0,5.0,16.0,6.0,84.0,3.0,28.0,0.0,5.0,56.5,13.0,10.0,9.0,4.0,5.0,0.0,0.0,0.0,0.0,6.0,10.0,4.0,59.0,3.0,24.0,0.0,8.0,37.5,3.0,5.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,31.0,3.0,8.0,0.0,3.0,60.0,12.0,8.0,9.0,5.0,6.0,0.0,0.0,0.0,0.0,9.0,8.0,5.0,38.0,3.0,22.0,0.0,6.0,16.7,3.0,15.0,15.0,6.0,8.0,0.0,0.0,0.0,0.0,9.0,15.0,6.0,88.0,3.0,22.0,0.0,9.0
62b45e145108cfac7f210a09,2,33.3,7.0,14.0,14.0,6.0,8.0,0.0,0.0,0.0,0.0,9.0,14.0,6.0,88.0,3.0,23.0,0.0,8.0,28.6,6.0,15.0,15.0,6.0,8.0,0.0,0.0,0.0,0.0,7.0,15.0,6.0,97.0,3.0,24.0,0.0,8.0,26.1,6.0,17.0,18.0,9.0,12.0,0.0,0.0,0.0,0.0,9.0,17.0,9.0,83.0,3.0,27.0,0.0,7.0,46.7,7.0,8.0,8.0,4.0,6.0,0.0,0.0,0.0,0.0,6.0,8.0,4.0,47.0,3.0,15.0,0.0,5.0,52.0,13.0,12.0,12.0,6.0,8.0,0.0,0.0,0.0,0.0,10.0,12.0,6.0,76.0,3.0,28.0,0.0,9.0
62b45e145108cfac7f210a09,3,61.9,13.0,8.0,8.0,4.0,6.0,0.0,0.0,0.0,0.0,7.0,8.0,4.0,59.0,3.0,21.0,0.0,6.0,28.6,6.0,15.0,15.0,6.0,8.0,0.0,0.0,0.0,0.0,7.0,15.0,6.0,97.0,3.0,24.0,0.0,8.0,27.3,3.0,8.0,9.0,5.0,6.0,0.0,0.0,0.0,0.0,9.0,8.0,6.0,65.0,3.0,13.0,0.0,5.0,57.1,12.0,9.0,9.0,4.0,6.0,0.0,0.0,0.0,0.0,8.0,9.0,4.0,71.0,3.0,22.0,0.0,6.0,28.6,6.0,15.0,15.0,8.0,12.0,0.0,0.0,0.0,0.0,8.0,15.0,8.0,89.0,3.0,24.0,0.0,8.0
62b45e145108cfac7f210a09,4,50.0,10.0,10.0,10.0,5.0,7.0,0.0,0.0,0.0,0.0,8.0,10.0,5.0,65.0,3.0,21.0,0.0,7.0,34.8,8.0,15.0,15.0,8.0,12.0,0.0,0.0,0.0,0.0,8.0,15.0,8.0,90.0,3.0,24.0,0.0,8.0,26.1,6.0,17.0,18.0,9.0,12.0,0.0,0.0,0.0,0.0,9.0,17.0,9.0,83.0,3.0,27.0,0.0,7.0,46.7,7.0,8.0,8.0,4.0,6.0,0.0,0.0,0.0,0.0,6.0,8.0,4.0,47.0,3.0,15.0,0.0,5.0,28.6,6.0,15.0,15.0,8.0,12.0,0.0,0.0,0.0,0.0,8.0,15.0,8.0,89.0,3.0,24.0,0.0,8.0
62b45e145108cfac7f210a09,5,50.0,9.0,9.0,9.0,4.0,6.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,58.0,3.0,19.0,0.0,6.0,21.1,4.0,15.0,15.0,7.0,9.0,0.0,0.0,0.0,0.0,8.0,15.0,7.0,90.0,3.0,21.0,0.0,8.0,26.1,6.0,17.0,18.0,9.0,12.0,0.0,0.0,0.0,0.0,9.0,17.0,9.0,83.0,3.0,27.0,0.0,7.0,58.3,7.0,5.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,25.0,3.0,12.0,0.0,4.0,53.8,14.0,12.0,12.0,6.0,8.0,0.0,0.0,0.0,0.0,11.0,12.0,6.0,76.0,3.0,28.0,0.0,9.0
62b45e145108cfac7f210a09,6,66.7,12.0,6.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,7.0,6.0,3.0,41.0,3.0,19.0,0.0,5.0,28.6,6.0,15.0,15.0,6.0,8.0,0.0,0.0,0.0,0.0,7.0,15.0,6.0,100.0,3.0,24.0,0.0,8.0,37.5,3.0,5.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,31.0,3.0,8.0,0.0,3.0,56.5,13.0,10.0,10.0,4.0,6.0,0.0,0.0,0.0,0.0,9.0,10.0,4.0,74.0,3.0,25.0,0.0,7.0,28.6,6.0,15.0,15.0,8.0,12.0,0.0,0.0,0.0,0.0,8.0,15.0,8.0,89.0,3.0,24.0,0.0,8.0
62b45e145108cfac7f210a09,7,45.0,9.0,11.0,11.0,6.0,9.0,0.0,0.0,0.0,0.0,8.0,11.0,6.0,67.0,3.0,22.0,0.0,7.0,34.8,8.0,15.0,15.0,6.0,8.0,0.0,0.0,0.0,0.0,10.0,15.0,6.0,92.0,3.0,24.0,0.0,8.0,27.3,3.0,8.0,9.0,5.0,6.0,0.0,0.0,0.0,0.0,9.0,8.0,6.0,65.0,3.0,13.0,0.0,5.0,50.0,13.0,13.0,13.0,6.0,8.0,0.0,0.0,0.0,0.0,11.0,13.0,6.0,85.0,3.0,29.0,0.0,8.0,35.3,6.0,11.0,12.0,4.0,3.0,0.0,0.0,0.0,0.0,7.0,11.0,4.0,70.0,3.0,20.0,0.0,7.0
62b45e145108cfac7f210a09,8,55.6,10.0,8.0,8.0,4.0,6.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,59.0,3.0,18.0,0.0,5.0,28.6,6.0,15.0,15.0,6.0,8.0,0.0,0.0,0.0,0.0,7.0,15.0,6.0,97.0,3.0,24.0,0.0,8.0,27.3,3.0,8.0,9.0,5.0,6.0,0.0,0.0,0.0,0.0,9.0,8.0,6.0,65.0,3.0,13.0,0.0,5.0,51.9,14.0,13.0,13.0,6.0,8.0,0.0,0.0,0.0,0.0,12.0,13.0,6.0,85.0,3.0,29.0,0.0,8.0,30.0,6.0,14.0,14.0,8.0,12.0,0.0,0.0,0.0,0.0,8.0,14.0,8.0,86.0,3.0,23.0,0.0,8.0
62b45e145108cfac7f210a09,9,53.8,14.0,12.0,12.0,6.0,8.0,0.0,0.0,0.0,0.0,5.0,12.0,6.0,76.0,3.0,28.0,0.0,5.0,28.6,6.0,15.0,15.0,6.0,8.0,0.0,0.0,0.0,0.0,7.0,15.0,6.0,100.0,3.0,24.0,0.0,8.0,36.4,8.0,14.0,15.0,8.0,14.0,0.0,0.0,0.0,0.0,11.0,14.0,8.0,82.0,3.0,25.0,0.0,6.0,57.1,12.0,9.0,9.0,4.0,6.0,0.0,0.0,0.0,0.0,8.0,9.0,4.0,71.0,3.0,22.0,0.0,6.0,28.6,6.0,15.0,15.0,8.0,12.0,0.0,0.0,0.0,0.0,8.0,15.0,8.0,89.0,3.0,24.0,0.0,8.0
62b45e165108cfac7f210a16,0,64.7,11.0,6.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,12.0,6.0,3.0,38.0,2.0,20.0,0.0,7.0,52.6,10.0,9.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,8.0,9.0,5.0,52.0,2.0,22.0,0.0,7.0,50.0,6.0,6.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,9.0,6.0,3.0,42.0,2.0,14.0,0.0,7.0,52.9,9.0,8.0,9.0,5.0,4.0,0.0,0.0,0.0,0.0,10.0,8.0,5.0,54.0,2.0,21.0,0.0,8.0,66.7,12.0,6.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,11.0,6.0,4.0,47.0,2.0,21.0,0.0,7.0
62b45e165108cfac7f210a16,1,62.5,10.0,6.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,9.0,6.0,3.0,38.0,2.0,18.0,0.0,6.0,45.5,10.0,12.0,13.0,7.0,8.0,0.0,0.0,0.0,0.0,9.0,12.0,7.0,87.0,2.0,26.0,0.0,7.0,46.7,7.0,8.0,9.0,5.0,4.0,0.0,0.0,0.0,0.0,12.0,8.0,5.0,66.0,2.0,19.0,0.0,9.0,60.0,9.0,6.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,9.0,6.0,4.0,43.0,2.0,18.0,0.0,7.0,55.6,10.0,8.0,9.0,5.0,4.0,0.0,0.0,0.0,0.0,12.0,8.0,5.0,63.0,2.0,22.0,0.0,8.0
62b45e165108cfac7f210a16,2,57.1,8.0,6.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,10.0,6.0,3.0,38.0,2.0,16.0,0.0,7.0,64.7,11.0,6.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,10.0,6.0,3.0,38.0,2.0,20.0,0.0,7.0,40.0,8.0,12.0,13.0,8.0,7.0,0.0,0.0,0.0,0.0,14.0,12.0,9.0,117.0,2.0,25.0,0.0,9.0,57.1,8.0,6.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,9.0,6.0,3.0,35.0,2.0,17.0,0.0,7.0,55.6,10.0,8.0,9.0,5.0,4.0,0.0,0.0,0.0,0.0,14.0,8.0,5.0,63.0,2.0,22.0,0.0,7.0
62b45e165108cfac7f210a16,3,55.6,10.0,8.0,9.0,5.0,4.0,0.0,0.0,0.0,0.0,11.0,8.0,5.0,60.0,2.0,21.0,0.0,7.0,64.7,11.0,6.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,9.0,6.0,3.0,41.0,2.0,20.0,0.0,6.0,40.0,8.0,12.0,13.0,8.0,7.0,0.0,0.0,0.0,0.0,15.0,12.0,8.0,110.0,2.0,25.0,0.0,10.0,57.1,8.0,6.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,9.0,6.0,3.0,35.0,2.0,17.0,0.0,7.0,60.0,9.0,6.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,9.0,6.0,4.0,49.0,2.0,17.0,0.0,5.0
62b45e165108cfac7f210a16,4,57.9,11.0,8.0,9.0,5.0,4.0,0.0,0.0,0.0,0.0,12.0,8.0,5.0,60.0,2.0,23.0,0.0,8.0,62.5,10.0,6.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,9.0,6.0,3.0,41.0,2.0,19.0,0.0,6.0,46.7,7.0,8.0,9.0,5.0,4.0,0.0,0.0,0.0,0.0,10.0,8.0,5.0,66.0,2.0,18.0,0.0,8.0,57.1,8.0,6.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,8.0,6.0,3.0,34.0,2.0,17.0,0.0,7.0,61.1,11.0,7.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,13.0,7.0,5.0,56.0,2.0,21.0,0.0,9.0
62b45e165108cfac7f210a16,5,57.1,8.0,6.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,9.0,6.0,3.0,38.0,2.0,16.0,0.0,6.0,52.6,10.0,9.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,10.0,9.0,5.0,62.0,2.0,22.0,0.0,7.0,46.7,7.0,8.0,9.0,5.0,4.0,0.0,0.0,0.0,0.0,12.0,8.0,5.0,66.0,2.0,19.0,0.0,9.0,57.1,8.0,6.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,9.0,6.0,3.0,35.0,2.0,17.0,0.0,7.0,66.7,12.0,6.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,11.0,6.0,4.0,47.0,2.0,21.0,0.0,7.0
62b45e165108cfac7f210a16,6,57.1,8.0,6.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,10.0,6.0,3.0,38.0,2.0,16.0,0.0,7.0,64.7,11.0,6.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,10.0,6.0,3.0,41.0,2.0,20.0,0.0,6.0,50.0,6.0,6.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,8.0,6.0,3.0,42.0,2.0,14.0,0.0,7.0,57.1,8.0,6.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,9.0,6.0,3.0,35.0,2.0,17.0,0.0,7.0,69.2,9.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,4.0,2.0,24.0,2.0,15.0,0.0,5.0
62b45e165108cfac7f210a16,7,62.5,10.0,6.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,9.0,6.0,3.0,38.0,2.0,18.0,0.0,6.0,62.5,10.0,6.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,10.0,6.0,3.0,41.0,2.0,19.0,0.0,6.0,50.0,6.0,6.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,8.0,6.0,3.0,42.0,2.0,14.0,0.0,7.0,53.8,7.0,6.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,7.0,6.0,4.0,49.0,2.0,15.0,0.0,6.0,55.6,10.0,8.0,9.0,5.0,4.0,0.0,0.0,0.0,0.0,14.0,8.0,5.0,63.0,2.0,22.0,0.0,8.0
62b45e165108cfac7f210a16,8,64.7,11.0,6.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,13.0,6.0,3.0,38.0,2.0,20.0,0.0,7.0,45.5,10.0,12.0,13.0,7.0,8.0,0.0,0.0,0.0,0.0,10.0,12.0,7.0,87.0,2.0,26.0,0.0,8.0,50.0,6.0,6.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,7.0,6.0,3.0,42.0,2.0,14.0,0.0,7.0,57.1,8.0,6.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,9.0,6.0,3.0,35.0,2.0,17.0,0.0,7.0,55.6,10.0,8.0,9.0,5.0,4.0,0.0,0.0,0.0,0.0,13.0,8.0,5.0,63.0,2.0,22.0,0.0,8.0
62b45e165108cfac7f210a16,9,57.1,8.0,6.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,10.0,6.0,3.0,38.0,2.0,16.0,0.0,7.0,62.5,10.0,6.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,9.0,6.0,3.0,41.0,2.0,19.0,0.0,6.0,40.0,8.0,12.0,13.0,8.0,7.0,0.0,0.0,0.0,0.0,11.0,12.0,8.0,109.0,2.0,25.0,0.0,9.0,57.1,8.0,6.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,9.0,6.0,3.0,35.0,2.0,17.0,0.0,7.0,75.0,12.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,24.0,2.0,18.0,0.0,5.0
62b45e165108cfac7f210a17,0,41.2,7.0,10.0,11.0,5.0,10.0,0.0,0.0,0.0,0.0,7.0,10.0,5.0,74.0,2.0,19.0,0.0,7.0,44.4,8.0,10.0,11.0,5.0,10.0,0.0,0.0,0.0,0.0,6.0,10.0,5.0,74.0,2.0,20.0,0.0,5.0,44.4,8.0,10.0,11.0,5.0,8.0,0.0,0.0,0.0,0.0,7.0,10.0,5.0,61.0,2.0,20.0,0.0,5.0,44.4,8.0,10.0,11.0,5.0,10.0,0.0,0.0,0.0,0.0,9.0,10.0,5.0,63.0,2.0,20.0,0.0,7.0,50.0,7.0,7.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,7.0,3.0,45.0,2.0,16.0,0.0,7.0
62b45e165108cfac7f210a17,1,41.2,7.0,10.0,11.0,5.0,10.0,0.0,0.0,0.0,0.0,7.0,10.0,5.0,74.0,2.0,19.0,0.0,7.0,44.4,8.0,10.0,11.0,5.0,10.0,0.0,0.0,0.0,0.0,6.0,10.0,5.0,74.0,2.0,20.0,0.0,5.0,44.4,8.0,10.0,11.0,5.0,8.0,0.0,0.0,0.0,0.0,7.0,10.0,5.0,61.0,2.0,20.0,0.0,5.0,44.4,8.0,10.0,11.0,5.0,8.0,0.0,0.0,0.0,0.0,9.0,10.0,5.0,61.0,2.0,20.0,0.0,7.0,53.3,8.0,7.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,7.0,7.0,3.0,45.0,2.0,17.0,0.0,7.0
62b45e165108cfac7f210a17,2,41.2,7.0,10.0,11.0,5.0,10.0,0.0,0.0,0.0,0.0,7.0,10.0,5.0,74.0,2.0,19.0,0.0,7.0,42.1,8.0,11.0,11.0,4.0,7.0,0.0,0.0,0.0,0.0,6.0,11.0,4.0,64.0,2.0,22.0,0.0,6.0,44.4,8.0,10.0,11.0,5.0,8.0,0.0,0.0,0.0,0.0,7.0,10.0,5.0,61.0,2.0,20.0,0.0,5.0,44.4,8.0,10.0,11.0,5.0,8.0,0.0,0.0,0.0,0.0,9.0,10.0,5.0,61.0,2.0,20.0,0.0,7.0,50.0,9.0,9.0,10.0,4.0,6.0,0.0,0.0,0.0,0.0,7.0,9.0,4.0,58.0,2.0,20.0,0.0,7.0
62b45e165108cfac7f210a17,3,41.2,7.0,10.0,11.0,5.0,10.0,0.0,0.0,0.0,0.0,7.0,10.0,5.0,74.0,2.0,19.0,0.0,7.0,44.4,8.0,10.0,11.0,5.0,8.0,0.0,0.0,0.0,0.0,6.0,10.0,5.0,61.0,2.0,20.0,0.0,5.0,44.4,8.0,10.0,11.0,5.0,8.0,0.0,0.0,0.0,0.0,7.0,10.0,5.0,61.0,2.0,20.0,0.0,5.0,42.1,8.0,11.0,11.0,4.0,7.0,0.0,0.0,0.0,0.0,9.0,11.0,4.0,70.0,2.0,22.0,0.0,8.0,50.0,7.0,7.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,7.0,3.0,45.0,2.0,16.0,0.0,7.0
62b45e165108cfac7f210a17,4,41.2,7.0,10.0,11.0,5.0,10.0,0.0,0.0,0.0,0.0,7.0,10.0,5.0,74.0,2.0,19.0,0.0,7.0,44.4,8.0,10.0,11.0,5.0,8.0,0.0,0.0,0.0,0.0,6.0,10.0,5.0,61.0,2.0,20.0,0.0,5.0,44.4,8.0,10.0,11.0,5.0,8.0,0.0,0.0,0.0,0.0,7.0,10.0,5.0,61.0,2.0,20.0,0.0,5.0,44.4,8.0,10.0,11.0,4.0,6.0,0.0,0.0,0.0,0.0,10.0,10.0,4.0,62.0,2.0,22.0,0.0,9.0,41.2,7.0,10.0,11.0,5.0,10.0,0.0,0.0,0.0,0.0,7.0,10.0,5.0,74.0,2.0,19.0,0.0,7.0
62b45e165108cfac7f210a17,5,41.2,7.0,10.0,11.0,5.0,10.0,0.0,0.0,0.0,0.0,7.0,10.0,5.0,74.0,2.0,19.0,0.0,7.0,44.4,8.0,10.0,11.0,5.0,10.0,0.0,0.0,0.0,0.0,6.0,10.0,5.0,74.0,2.0,20.0,0.0,5.0,44.4,8.0,10.0,11.0,5.0,8.0,0.0,0.0,0.0,0.0,7.0,10.0,5.0,61.0,2.0,20.0,0.0,5.0,44.4,8.0,10.0,11.0,4.0,6.0,0.0,0.0,0.0,0.0,10.0,10.0,4.0,62.0,2.0,22.0,0.0,9.0,45.0,9.0,11.0,11.0,4.0,7.0,0.0,0.0,0.0,0.0,8.0,11.0,4.0,64.0,2.0,23.0,0.0,8.0
62b45e165108cfac7f210a17,6,41.2,7.0,10.0,11.0,5.0,10.0,0.0,0.0,0.0,0.0,7.0,10.0,5.0,74.0,2.0,19.0,0.0,7.0,44.4,8.0,10.0,11.0,5.0,10.0,0.0,0.0,0.0,0.0,6.0,10.0,5.0,74.0,2.0,20.0,0.0,5.0,44.4,8.0,10.0,11.0,5.0,8.0,0.0,0.0,0.0,0.0,7.0,10.0,5.0,61.0,2.0,20.0,0.0,5.0,44.4,8.0,10.0,11.0,4.0,6.0,0.0,0.0,0.0,0.0,10.0,10.0,4.0,62.0,2.0,22.0,0.0,9.0,50.0,7.0,7.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,7.0,3.0,45.0,2.0,16.0,0.0,7.0
