module,error_ids,error_messages,count
ClassEval_42__check_in,"line-too-long, line-too-long, line-too-long, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, no-member, no-member, inconsistent-return-statements, too-few-public-methods","Line too long (109/100) | Line too long (289/100) | Line too long (145/100) | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_42__check_in"" doesn't conform to snake_case naming style | Instance of '_M' has no 'booked_rooms' member | Instance of '_M' has no 'booked_rooms' member | Instance of '_M' has no 'booked_rooms' member | Instance of '_M' has no 'booked_rooms' member | Instance of '_M' has no 'booked_rooms' member | Either all return statements in a function should return an expression, or none of them should. | Too few public methods (1/2)",17
ClassEval_42__check_out,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, too-few-public-methods","Line too long (109/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_42__check_out"" doesn't conform to snake_case naming style | Instance of '_M' has no 'available_rooms' member | Instance of '_M' has no 'available_rooms' member | Instance of '_M' has no 'available_rooms' member | Too few public methods (1/2)",8
ClassEval_42__get_available_rooms,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_42__get_available_rooms"" doesn't conform to snake_case naming style | Instance of '_M' has no 'rooms' member | Too few public methods (1/2)",5
ClassEval_43__add_employee,"trailing-whitespace, line-too-long, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, too-many-arguments, no-member, no-member, too-few-public-methods","Trailing whitespace | Line too long (113/100) | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_43__add_employee"" doesn't conform to snake_case naming style | Too many arguments (6/5) | Instance of '_M' has no 'employees' member | Instance of '_M' has no 'employees' member | Too few public methods (1/2)",10
ClassEval_43__get_employee,"trailing-whitespace, line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-else-return, no-member, no-member, too-few-public-methods","Trailing whitespace | Line too long (140/100) | Line too long (128/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_43__get_employee"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Instance of '_M' has no 'employees' member | Instance of '_M' has no 'employees' member | Too few public methods (1/2)",10
ClassEval_43__list_employees,"trailing-whitespace, line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Trailing whitespace | Line too long (128/100) | Line too long (111/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_43__list_employees"" doesn't conform to snake_case naming style | Instance of '_M' has no 'employees' member | Too few public methods (1/2)",8
ClassEval_43__remove_employee,"trailing-whitespace, line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-else-return, no-member, no-member, too-few-public-methods","Trailing whitespace | Line too long (113/100) | Line too long (128/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_43__remove_employee"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Instance of '_M' has no 'employees' member | Instance of '_M' has no 'employees' member | Too few public methods (1/2)",10
ClassEval_43__update_employee,"trailing-whitespace, line-too-long, line-too-long, line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-else-return, no-member, no-member, too-few-public-methods","Trailing whitespace | Line too long (113/100) | Line too long (128/100) | Line too long (130/100) | Line too long (130/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_43__update_employee"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Instance of '_M' has no 'employees' member | Instance of '_M' has no 'employees' member | Too few public methods (1/2)",12
ClassEval_44____format_line_feed,"missing-final-newline, missing-module-docstring, invalid-name, no-self-argument, import-outside-toplevel, unused-private-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_44____format_line_feed"" doesn't conform to snake_case naming style | Method should have ""self"" as first argument | Import outside toplevel (re) | Unused private member `_M.__format_line_feed(text)` | Too few public methods (0/2)",7
ClassEval_44__extract_code_from_html_text,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, missing-class-docstring, abstract-method, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_44__extract_code_from_html_text"" doesn't conform to snake_case naming style | Import outside toplevel (html.parser.HTMLParser) | Missing class docstring | Method 'error' is abstract in class 'ParserBase' but is not overridden | Too few public methods (1/2)",12
ClassEval_44__format_line_html_text,"line-too-long, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, missing-class-docstring, abstract-method, too-few-public-methods","Line too long (104/100) | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_44__format_line_html_text"" doesn't conform to snake_case naming style | Import outside toplevel (html.parser.HTMLParser) | Missing class docstring | Method 'error' is abstract in class 'ParserBase' but is not overridden | Too few public methods (1/2)",15
ClassEval_45__adjust_brightness,"line-too-long, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, access-member-before-definition, access-member-before-definition, attribute-defined-outside-init, too-few-public-methods","Line too long (129/100) | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_45__adjust_brightness"" doesn't conform to snake_case naming style | Import outside toplevel (PIL.ImageEnhance) | Access to member 'image' before its definition line 15 | Access to member 'image' before its definition line 15 | Attribute 'image' defined outside __init__ | Too few public methods (1/2)",11
ClassEval_45__load_image,"missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, attribute-defined-outside-init, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_45__load_image"" doesn't conform to snake_case naming style | Import outside toplevel (PIL.Image) | Attribute 'image' defined outside __init__ | Too few public methods (1/2)",6
ClassEval_45__resize_image,"missing-final-newline, missing-module-docstring, invalid-name, access-member-before-definition, attribute-defined-outside-init, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_45__resize_image"" doesn't conform to snake_case naming style | Access to member 'image' before its definition line 15 | Attribute 'image' defined outside __init__ | Too few public methods (1/2)",6
ClassEval_45__rotate_image,"missing-final-newline, missing-module-docstring, invalid-name, access-member-before-definition, attribute-defined-outside-init, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_45__rotate_image"" doesn't conform to snake_case naming style | Access to member 'image' before its definition line 10 | Attribute 'image' defined outside __init__ | Too few public methods (1/2)",6
ClassEval_45__save_image,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_45__save_image"" doesn't conform to snake_case naming style | Instance of '_M' has no 'image' member | Instance of '_M' has no 'image' member | Too few public methods (1/2)",6
ClassEval_46__interpolate_1d,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, invalid-name, no-self-argument, invalid-name, unsubscriptable-object, unsubscriptable-object, unsubscriptable-object, unsubscriptable-object, invalid-name, invalid-name, unsubscriptable-object, unsubscriptable-object, invalid-name, invalid-name, invalid-name, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_46__interpolate_1d"" doesn't conform to snake_case naming style | Argument name ""x"" doesn't conform to snake_case naming style | Argument name ""y"" doesn't conform to snake_case naming style | Method should have ""self"" as first argument | Variable name ""xi"" doesn't conform to snake_case naming style | Value 'x' is unsubscriptable | Value 'x' is unsubscriptable | Value 'x' is unsubscriptable | Value 'x' is unsubscriptable | Variable name ""x0"" doesn't conform to snake_case naming style | Variable name ""x1"" doesn't conform to snake_case naming style | Value 'x' is unsubscriptable | Value 'x' is unsubscriptable | Variable name ""y0"" doesn't conform to snake_case naming style | Variable name ""y1"" doesn't conform to snake_case naming style | Variable name ""yi"" doesn't conform to snake_case naming style | Too few public methods (1/2)",22
