module,error_ids,error_messages,count
ClassEval_47__get_octets,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-else-return, no-member, no-member, too-few-public-methods","Line too long (187/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_47__get_octets"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Instance of '_M' has no 'is_valid' member | Instance of '_M' has no 'ip_address' member | Too few public methods (1/2)",8
ClassEval_47__is_valid,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Line too long (196/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_47__is_valid"" doesn't conform to snake_case naming style | Instance of '_M' has no 'get_octets' member | Too few public methods (1/2)",6
ClassEval_48__get_hostname,"missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, undefined-variable, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_48__get_hostname"" doesn't conform to snake_case naming style | Undefined variable 'socket' | Undefined variable 'socket' | Too few public methods (1/2)",6
ClassEval_48__is_valid_ipv4,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-self-argument, import-outside-toplevel, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_48__is_valid_ipv4"" doesn't conform to snake_case naming style | Method should have ""self"" as first argument | Import outside toplevel (socket) | Too few public methods (1/2)",7
ClassEval_48__is_valid_ipv6,"missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, undefined-variable, undefined-variable, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_48__is_valid_ipv6"" doesn't conform to snake_case naming style | Undefined variable 'socket' | Undefined variable 'socket' | Undefined variable 'socket' | Too few public methods (1/2)",7
ClassEval_49__get_job_applicants,"trailing-whitespace, line-too-long, line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Trailing whitespace | Line too long (197/100) | Line too long (118/100) | Line too long (146/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_49__get_job_applicants"" doesn't conform to snake_case naming style | Instance of '_M' has no 'resumes' member | Instance of '_M' has no 'matches_requirements' member | Too few public methods (1/2)",10
ClassEval_49__post_job,"line-too-long, line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Line too long (125/100) | Line too long (109/100) | Line too long (124/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_49__post_job"" doesn't conform to snake_case naming style | Instance of '_M' has no 'job_listings' member | Too few public methods (1/2)",8
ClassEval_49__remove_job,"line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Line too long (127/100) | Line too long (159/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_49__remove_job"" doesn't conform to snake_case naming style | Instance of '_M' has no 'job_listings' member | Too few public methods (1/2)",7
ClassEval_49__search_jobs,"line-too-long, line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Line too long (134/100) | Line too long (159/100) | Line too long (125/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_49__search_jobs"" doesn't conform to snake_case naming style | Instance of '_M' has no 'job_listings' member | Too few public methods (1/2)",8
ClassEval_49__submit_resume,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Line too long (123/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_49__submit_resume"" doesn't conform to snake_case naming style | Instance of '_M' has no 'resumes' member | Too few public methods (1/2)",6
ClassEval_49__withdraw_resume,"line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Line too long (126/100) | Line too long (118/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_49__withdraw_resume"" doesn't conform to snake_case naming style | Instance of '_M' has no 'resumes' member | Too few public methods (1/2)",7
ClassEval_4__add_course_score,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_4__add_course_score"" doesn't conform to snake_case naming style | Instance of '_M' has no 'students' member | Instance of '_M' has no 'students' member | Too few public methods (1/2)",6
ClassEval_4__add_student,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_4__add_student"" doesn't conform to snake_case naming style | Instance of '_M' has no 'students' member | Too few public methods (1/2)",5
ClassEval_4__get_all_students_with_fail_course,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_4__get_all_students_with_fail_course"" doesn't conform to snake_case naming style | Instance of '_M' has no 'students' member | Too few public methods (1/2)",5
ClassEval_4__get_course_average,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Line too long (137/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_4__get_course_average"" doesn't conform to snake_case naming style | Instance of '_M' has no 'students' member | Too few public methods (1/2)",6
ClassEval_4__get_gpa,"trailing-whitespace, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Trailing whitespace | Line too long (107/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_4__get_gpa"" doesn't conform to snake_case naming style | Instance of '_M' has no 'students' member | Instance of '_M' has no 'students' member | Too few public methods (1/2)",8
ClassEval_4__get_top_student,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Line too long (113/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_4__get_top_student"" doesn't conform to snake_case naming style | Instance of '_M' has no 'students' member | Instance of '_M' has no 'get_gpa' member | Too few public methods (1/2)",7
ClassEval_50__process_json,"trailing-whitespace, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Trailing whitespace | Line too long (143/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_50__process_json"" doesn't conform to snake_case naming style | Instance of '_M' has no 'read_json' member | Instance of '_M' has no 'write_json' member | Too few public methods (1/2)",8
ClassEval_50__read_json,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, bare-except, unspecified-encoding, undefined-variable, too-few-public-methods","Line too long (143/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_50__read_json"" doesn't conform to snake_case naming style | Undefined variable 'os' | No exception type(s) specified | Using open without explicitly specifying an encoding | Undefined variable 'json' | Too few public methods (1/2)",9
ClassEval_50__write_json,"trailing-whitespace, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, bare-except, unspecified-encoding, undefined-variable, too-few-public-methods","Trailing whitespace | Line too long (118/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_50__write_json"" doesn't conform to snake_case naming style | No exception type(s) specified | Using open without explicitly specifying an encoding | Undefined variable 'json' | Too few public methods (1/2)",9
ClassEval_51__fleiss_kappa,"missing-final-newline, missing-module-docstring, invalid-name, invalid-name, invalid-name, invalid-name, invalid-name, undefined-variable, invalid-name, undefined-variable, invalid-name, undefined-variable, unused-argument, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_51__fleiss_kappa"" doesn't conform to snake_case naming style | Argument name ""testData"" doesn't conform to snake_case naming style | Argument name ""N"" doesn't conform to snake_case naming style | Argument name ""n"" doesn't conform to snake_case naming style | Variable name ""p"" doesn't conform to snake_case naming style | Undefined variable 'np' | Variable name ""P_bar"" doesn't conform to snake_case naming style | Undefined variable 'np' | Variable name ""P_e"" doesn't conform to snake_case naming style | Undefined variable 'np' | Unused argument 'N' | Too few public methods (1/2)",14
